k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
6445.82;9.76926;9.07188;8.92812
6446.3;9.82946;9.07154;8.92846
6446.79;9.88934;9.0712;8.9288
6447.28;9.94892;9.07085;8.92915
6447.76;10.0082;9.07051;8.92949
6448.25;10.0671;9.07016;8.92984
6448.73;10.1258;9.06981;8.93019
6449.22;10.1841;9.06945;8.93055
6449.71;10.2421;9.0691;8.9309
6450.19;10.2998;9.06874;8.93126
6450.68;10.3572;9.06838;8.93162
6451.16;10.4143;9.06802;8.93198
6451.65;10.471;9.06766;8.93234
6452.14;10.5274;9.0673;8.9327
6452.62;10.5835;9.06693;8.93307
6453.11;10.6392;9.06656;8.93344
6453.59;10.6946;9.06619;8.93381
6454.08;10.7497;9.06582;8.93418
6454.57;10.8045;9.06545;8.93455
6455.05;10.8589;9.06507;8.93493
6455.54;10.913;9.06469;8.93531
6456.02;10.9667;9.06431;8.93569
6456.51;11.0201;9.06393;8.93607
6457;11.0732;9.06355;8.93645
6457.48;11.1259;9.06316;8.93684
6457.97;11.1783;9.06277;8.93723
6458.45;11.2303;9.06239;8.93761
6458.94;11.282;9.062;8.938
6459.43;11.3333;9.0616;8.9384
6459.91;11.3843;9.06121;8.93879
6460.4;11.4349;9.06081;8.93919
6460.88;11.4852;9.06041;8.93959
6461.37;11.5351;9.06001;8.93999
6461.86;11.5846;9.05961;8.94039
6462.34;11.6338;9.05921;8.94079
6462.83;11.6827;9.05881;8.94119
6463.31;11.7312;9.0584;8.9416
6463.8;11.7793;9.05799;8.94201
6464.29;11.8271;9.05758;8.94242
6464.77;11.8744;9.05717;8.94283
6465.26;11.9215;9.05676;8.94324
6465.74;11.9681;9.05634;8.94366
6466.23;12.0144;9.05593;8.94407
6466.72;12.0603;9.05551;8.94449
6467.2;12.1059;9.05509;8.94491
6467.69;12.1511;9.05467;8.94533
6468.17;12.1959;9.05425;8.94575
6468.66;12.2403;9.05382;8.94618
6469.15;12.2843;9.0534;8.9466
6469.63;12.328;9.05297;8.94703
6470.12;12.3713;9.05254;8.94746
6470.6;12.4142;9.05211;8.94789
6471.09;12.4567;9.05168;8.94832
6471.58;12.4989;9.05124;8.94876
6472.06;12.5407;9.05081;8.94919
6472.55;12.582;9.05037;8.94963
6473.03;12.623;9.04994;8.95006
6473.52;12.6636;9.0495;8.9505
6474.01;12.7038;9.04906;8.95094
6474.49;12.7437;9.04862;8.95138
6474.98;12.7831;9.04817;8.95183
6475.46;12.8222;9.04773;8.95227
6475.95;12.8608;9.04728;8.95272
6476.44;12.8991;9.04683;8.95317
6476.92;12.9369;9.04639;8.95361
6477.41;12.9744;9.04594;8.95406
6477.89;13.0115;9.04549;8.95451
6478.38;13.0481;9.04503;8.95497
6478.87;13.0844;9.04458;8.95542
6479.35;13.1203;9.04412;8.95588
6479.84;13.1557;9.04367;8.95633
6480.32;13.1908;9.04321;8.95679
6480.81;13.2255;9.04275;8.95725
6481.3;13.2597;9.04229;8.95771
6481.78;13.2936;9.04183;8.95817
6482.27;13.3271;9.04137;8.95863
6482.75;13.3601;9.04091;8.95909
6483.24;13.3927;9.04044;8.95956
6483.73;13.425;9.03998;8.96002
6484.21;13.4568;9.03951;8.96049
6484.7;13.4882;9.03904;8.96096
6485.18;13.5192;9.03857;8.96143
6485.67;13.5498;9.0381;8.9619
6486.16;13.58;9.03763;8.96237
6486.64;13.6097;9.03716;8.96284
6487.13;13.6391;9.03669;8.96331
6487.61;13.668;9.03621;8.96379
6488.1;13.6965;9.03574;8.96426
6488.59;13.7246;9.03526;8.96474
6489.07;13.7523;9.03479;8.96521
6489.56;13.7796;9.03431;8.96569
6490.04;13.8064;9.03383;8.96617
6490.53;13.8329;9.03335;8.96665
6491.02;13.8589;9.03287;8.96713
6491.5;13.8845;9.03239;8.96761
6491.99;13.9096;9.03191;8.96809
6492.47;13.9344;9.03142;8.96858
6492.96;13.9587;9.03094;8.96906
6493.45;13.9826;9.03045;8.96955
6493.93;14.0061;9.02997;8.97003
6494.42;14.0291;9.02948;8.97052
6494.9;14.0518;9.02899;8.97101
6495.39;14.074;9.02851;8.97149
6495.88;14.0958;9.02802;8.97198
6496.36;14.1171;9.02753;8.97247
6496.85;14.138;9.02704;8.97296
6497.33;14.1585;9.02655;8.97345
6497.82;14.1786;9.02605;8.97395
6498.31;14.1983;9.02556;8.97444
6498.79;14.2175;9.02507;8.97493
6499.28;14.2363;9.02457;8.97543
6499.76;14.2546;9.02408;8.97592
6500.25;14.2726;9.02358;8.97642
6500.74;14.2901;9.02309;8.97691
6501.22;14.3071;9.02259;8.97741
6501.71;14.3238;9.02209;8.97791
6502.19;14.34;9.0216;8.9784
6502.68;14.3557;9.0211;8.9789
6503.17;14.3711;9.0206;8.9794
6503.65;14.386;9.0201;8.9799
6504.14;14.4005;9.0196;8.9804
6504.62;14.4145;9.0191;8.9809
6505.11;14.4281;9.0186;8.9814
6505.6;14.4413;9.0181;8.9819
6506.08;14.4541;9.0176;8.9824
6506.57;14.4664;9.0171;8.9829
6507.05;14.4783;9.01659;8.98341
6507.54;14.4897;9.01609;8.98391
6508.03;14.5007;9.01559;8.98441
6508.51;14.5113;9.01508;8.98492
6509;14.5214;9.01458;8.98542
6509.48;14.5311;9.01408;8.98592
6509.97;14.5404;9.01357;8.98643
6510.46;14.5493;9.01307;8.98693
6510.94;14.5577;9.01256;8.98744
6511.43;14.5656;9.01206;8.98794
6511.91;14.5732;9.01155;8.98845
6512.4;14.5803;9.01104;8.98896
6512.89;14.5869;9.01054;8.98946
6513.37;14.5931;9.01003;8.98997
6513.86;14.5989;9.00952;8.99048
6514.34;14.6043;9.00902;8.99098
6514.83;14.6092;9.00851;8.99149
6515.32;14.6137;9.008;8.992
6515.8;14.6177;9.0075;8.9925
6516.29;14.6213;9.00699;8.99301
6516.77;14.6245;9.00648;8.99352
6517.26;14.6273;9.00597;8.99403
6517.75;14.6296;9.00547;8.99453
6518.23;14.6314;9.00496;8.99504
6518.72;14.6329;9.00445;8.99555
6519.2;14.6339;9.00394;8.99606
6519.69;14.6344;9.00343;8.99657
6520.18;14.6346;9.00293;8.99707
6520.66;14.6343;9.00242;8.99758
6521.15;14.6335;9.00191;8.99809
6521.63;14.6324;9.0014;8.9986
6522.12;14.6307;9.00089;8.99911
6522.61;14.6287;9.00039;8.99961
6523.09;14.6262;8.99988;9.00012
6523.58;14.6233;8.99937;9.00063
6524.06;14.62;8.99886;9.00114
6524.55;14.6162;8.99836;9.00164
6525.04;14.612;8.99785;9.00215
6525.52;14.6074;8.99734;9.00266
6526.01;14.6023;8.99683;9.00317
6526.49;14.5968;8.99633;9.00367
6526.98;14.5908;8.99582;9.00418
6527.47;14.5845;8.99531;9.00469
6527.95;14.5777;8.99481;9.00519
6528.44;14.5705;8.9943;9.0057
6528.92;14.5628;8.9938;9.0062
6529.41;14.5547;8.99329;9.00671
6529.9;14.5462;8.99279;9.00721
6530.38;14.5372;8.99228;9.00772
6530.87;14.5279;8.99178;9.00822
6531.35;14.5181;8.99127;9.00873
6531.84;14.5078;8.99077;9.00923
6532.33;14.4972;8.99027;9.00973
6532.81;14.4861;8.98976;9.01024
6533.3;14.4746;8.98926;9.01074
6533.78;14.4627;8.98876;9.01124
6534.27;14.4503;8.98826;9.01174
6534.76;14.4375;8.98775;9.01225
6535.24;14.4243;8.98725;9.01275
6535.73;14.4107;8.98675;9.01325
6536.21;14.3966;8.98625;9.01375
6536.7;14.3821;8.98575;9.01425
6537.19;14.3672;8.98525;9.01475
6537.67;14.3519;8.98476;9.01524
6538.16;14.3361;8.98426;9.01574
6538.64;14.32;8.98376;9.01624
6539.13;14.3034;8.98326;9.01674
6539.62;14.2864;8.98277;9.01723
6540.1;14.269;8.98227;9.01773
6540.59;14.2511;8.98178;9.01822
6541.07;14.2329;8.98128;9.01872
6541.56;14.2142;8.98079;9.01921
6542.05;14.1951;8.9803;9.0197
6542.53;14.1756;8.9798;9.0202
6543.02;14.1557;8.97931;9.02069
6543.5;14.1354;8.97882;9.02118
6543.99;14.1146;8.97833;9.02167
6544.48;14.0935;8.97784;9.02216
6544.96;14.0719;8.97735;9.02265
6545.45;14.0499;8.97686;9.02314
6545.93;14.0275;8.97638;9.02362
6546.42;14.0047;8.97589;9.02411
6546.91;13.9815;8.9754;9.0246
6547.39;13.9579;8.97492;9.02508
6547.88;13.9339;8.97443;9.02557
6548.36;13.9095;8.97395;9.02605
6548.85;13.8846;8.97347;9.02653
6549.34;13.8594;8.97299;9.02701
6549.82;13.8338;8.97251;9.02749
6550.31;13.8077;8.97203;9.02797
6550.79;13.7813;8.97155;9.02845
6551.28;13.7544;8.97107;9.02893
6551.77;13.7272;8.97059;9.02941
6552.25;13.6996;8.97012;9.02988
6552.74;13.6715;8.96964;9.03036
6553.22;13.6431;8.96917;9.03083
6553.71;13.6143;8.96869;9.03131
6554.2;13.585;8.96822;9.03178
6554.68;13.5554;8.96775;9.03225
6555.17;13.5254;8.96728;9.03272
6555.65;13.495;8.96681;9.03319
6556.14;13.4642;8.96634;9.03366
6556.63;13.433;8.96588;9.03412
6557.11;13.4014;8.96541;9.03459
6557.6;13.3695;8.96495;9.03505
6558.08;13.3371;8.96448;9.03552
6558.57;13.3044;8.96402;9.03598
6559.06;13.2713;8.96356;9.03644
6559.54;13.2378;8.9631;9.0369
6560.03;13.2039;8.96264;9.03736
6560.51;13.1696;8.96218;9.03782
6561;13.135;8.96173;9.03827
6561.49;13.1;8.96127;9.03873
6561.97;13.0646;8.96082;9.03918
6562.46;13.0288;8.96036;9.03964
6562.94;12.9926;8.95991;9.04009
6563.43;12.9561;8.95946;9.04054
6563.92;12.9192;8.95901;9.04099
6564.4;12.8819;8.95856;9.04144
6564.89;12.8443;8.95812;9.04188
6565.37;12.8063;8.95767;9.04233
6565.86;12.7679;8.95723;9.04277
6566.35;12.7291;8.95679;9.04321
6566.83;12.69;8.95635;9.04365
6567.32;12.6505;8.95591;9.04409
6567.8;12.6107;8.95547;9.04453
6568.29;12.5705;8.95503;9.04497
6568.78;12.5299;8.95459;9.04541
6569.26;12.489;8.95416;9.04584
6569.75;12.4477;8.95373;9.04627
6570.23;12.4061;8.9533;9.0467
6570.72;12.3641;8.95287;9.04713
6571.21;12.3217;8.95244;9.04756
6571.69;12.279;8.95201;9.04799
6572.18;12.2359;8.95158;9.04842
6572.66;12.1925;8.95116;9.04884
6573.15;12.1488;8.95074;9.04926
6573.64;12.1047;8.95032;9.04968
6574.12;12.0602;8.9499;9.0501
6574.61;12.0154;8.94948;9.05052
6575.09;11.9703;8.94906;9.05094
6575.58;11.9248;8.94865;9.05135
6576.07;11.879;8.94824;9.05176
6576.55;11.8328;8.94782;9.05218
6577.04;11.7863;8.94741;9.05259
6577.52;11.7395;8.94701;9.05299
6578.01;11.6923;8.9466;9.0534
6578.5;11.6448;8.94619;9.05381
6578.98;11.5969;8.94579;9.05421
6579.47;11.5487;8.94539;9.05461
6579.95;11.5002;8.94499;9.05501
6580.44;11.4514;8.94459;9.05541
6580.93;11.4023;8.94419;9.05581
6581.41;11.3528;8.9438;9.0562
6581.9;11.303;8.94341;9.05659
6582.38;11.2528;8.94301;9.05699
6582.87;11.2024;8.94262;9.05738
6583.36;11.1516;8.94224;9.05776
6583.84;11.1005;8.94185;9.05815
6584.33;11.0491;8.94147;9.05853
6584.81;10.9974;8.94108;9.05892
6585.3;10.9454;8.9407;9.0593
6585.79;10.893;8.94032;9.05968
6586.27;10.8404;8.93995;9.06005
6586.76;10.7874;8.93957;9.06043
6587.24;10.7342;8.9392;9.0608
6587.73;10.6806;8.93883;9.06117
6588.22;10.6267;8.93846;9.06154
6588.7;10.5726;8.93809;9.06191
6589.19;10.5181;8.93772;9.06228
6589.67;10.4633;8.93736;9.06264
6590.16;10.4082;8.93699;9.06301
6590.65;10.3529;8.93663;9.06337
6591.13;10.2972;8.93628;9.06372
6591.62;10.2413;8.93592;9.06408
6592.1;10.185;8.93557;9.06443
6592.59;10.1285;8.93521;9.06479
6593.08;10.0717;8.93486;9.06514
6593.56;10.0146;8.93451;9.06549
6594.05;9.95719;8.93417;9.06583
6594.53;9.89952;8.93382;9.06618
6595.02;9.84158;8.93348;9.06652
6595.51;9.78335;8.93314;9.06686
6595.99;9.72485;8.9328;9.0672
6596.48;9.66607;8.93246;9.06754
6596.96;9.60702;8.93213;9.06787
6597.45;9.5477;8.9318;9.0682
6597.94;9.4881;8.93147;9.06853
6598.42;9.42824;8.93114;9.06886
6598.91;9.36812;8.93081;9.06919
6599.39;9.30772;8.93049;9.06951
6599.88;9.24707;8.93017;9.06983
6600.37;9.18615;8.92985;9.07015
6600.85;9.12498;8.92953;9.07047
6601.34;9.06355;8.92921;9.07079
6601.82;9.00186;8.9289;9.0711
6602.31;8.93992;8.92859;9.07141
6602.8;8.87772;8.92828;9.07172
6603.28;8.81528;8.92797;9.07203
6603.77;8.75259;8.92767;9.07233
6604.25;8.68965;8.92736;9.07264
6604.74;8.62646;8.92706;9.07294
6605.23;8.56303;8.92676;9.07324
6605.71;8.49937;8.92647;9.07353
6606.2;8.43546;8.92617;9.07383
6606.68;8.37131;8.92588;9.07412
6607.17;8.30693;8.92559;9.07441
6607.66;8.24232;8.92531;9.07469
6608.14;8.17747;8.92502;9.07498
6608.63;8.11239;8.92474;9.07526
6609.11;8.04709;8.92446;9.07554
6609.6;7.98156;8.92418;9.07582
6610.09;7.9158;8.9239;9.0761
6610.57;7.84982;8.92363;9.07637
6611.06;7.78363;8.92336;9.07664
6611.54;7.71721;8.92309;9.07691
6612.03;7.65057;8.92282;9.07718
6612.52;7.58373;8.92256;9.07744
6613;7.51666;8.9223;9.0777
6613.49;7.44939;8.92204;9.07796
6613.97;7.38191;8.92178;9.07822
6614.46;7.31422;8.92152;9.07848
6614.95;7.24632;8.92127;9.07873
6615.43;7.17823;8.92102;9.07898
6615.92;7.10993;8.92077;9.07923
6616.4;7.04143;8.92053;9.07947
6616.89;6.97273;8.92028;9.07972
6617.38;6.90384;8.92004;9.07996
6617.86;6.83476;8.9198;9.0802
6618.35;6.76548;8.91957;9.08043
6618.83;6.69601;8.91933;9.08067
6619.32;6.62636;8.9191;9.0809
6619.81;6.55652;8.91887;9.08113
6620.29;6.4865;8.91865;9.08135
6620.78;6.41629;8.91842;9.08158
6621.26;6.34591;8.9182;9.0818
6621.75;6.27534;8.91798;9.08202
6622.24;6.20461;8.91777;9.08223
6622.72;6.13369;8.91755;9.08245
6623.21;6.06261;8.91734;9.08266
6623.69;5.99136;8.91713;9.08287
6624.18;5.91994;8.91692;9.08308
6624.67;5.84835;8.91672;9.08328
6625.15;5.7766;8.91652;9.08348
6625.64;5.70469;8.91632;9.08368
6626.12;5.63262;8.91612;9.08388
6626.61;5.56039;8.91593;9.08407
6627.1;5.48801;8.91574;9.08426
6627.58;5.41547;8.91555;9.08445
6628.07;5.34278;8.91536;9.08464
6628.55;5.26995;8.91518;9.08482
6629.04;5.19696;8.91499;9.08501
6629.53;5.12383;8.91482;9.08518
6630.01;5.05056;8.91464;9.08536
6630.5;4.97714;8.91447;9.08553
6630.98;4.90359;8.91429;9.08571
6631.47;4.8299;8.91412;9.08588
6631.96;4.75608;8.91396;9.08604
6632.44;4.68212;8.91379;9.08621
6632.93;4.60803;8.91363;9.08637
6633.41;4.53381;8.91347;9.08653
6633.9;4.45947;8.91332;9.08668
6634.39;4.385;8.91316;9.08684
6634.87;4.31041;8.91301;9.08699
6635.36;4.2357;8.91287;9.08713
6635.84;4.16087;8.91272;9.08728
6636.33;4.08593;8.91258;9.08742
6636.82;4.01087;8.91244;9.08756
6637.3;3.9357;8.9123;9.0877
6637.79;3.86042;8.91216;9.08784
6638.27;3.78503;8.91203;9.08797
6638.76;3.70954;8.9119;9.0881
6639.25;3.63394;8.91177;9.08823
6639.73;3.55824;8.91165;9.08835
6640.22;3.48245;8.91153;9.08847
6640.7;3.40655;8.91141;9.08859
6641.19;3.33056;8.91129;9.08871
6641.68;3.25448;8.91117;9.08883
6642.16;3.17831;8.91106;9.08894
6642.65;3.10205;8.91095;9.08905
6643.13;3.0257;8.91085;9.08915
6643.62;2.94927;8.91074;9.08926
6644.11;2.87276;8.91064;9.08936
6644.59;2.79616;8.91054;9.08946
6645.08;2.71949;8.91045;9.08955
6645.56;2.64274;8.91036;9.08964
6646.05;2.56592;8.91027;9.08973
6646.54;2.48903;8.91018;9.08982
6647.02;2.41207;8.91009;9.08991
6647.51;2.33504;8.91001;9.08999
6647.99;2.25794;8.90993;9.09007
6648.48;2.18079;8.90985;9.09015
6648.97;2.10357;8.90978;9.09022
6649.45;2.02629;8.90971;9.09029
6649.94;1.94896;8.90964;9.09036
6650.42;1.87157;8.90957;9.09043
6650.91;1.79414;8.90951;9.09049
6651.4;1.71665;8.90945;9.09055
6651.88;1.63911;8.90939;9.09061
6652.37;1.56153;8.90933;9.09067
6652.85;1.4839;8.90928;9.09072
6653.34;1.40624;8.90923;9.09077
6653.83;1.32853;8.90918;9.09082
6654.31;1.25079;8.90914;9.09086
6654.8;1.17301;8.9091;9.0909
6655.28;1.0952;8.90906;9.09094
6655.77;1.01736;8.90902;9.09098
6656.26;0.939489;8.90899;9.09101
6656.74;0.861593;8.90896;9.09104
6657.23;0.783674;8.90893;9.09107
6657.71;0.705733;8.9089;9.0911
6658.2;0.627772;8.90888;9.09112
6658.69;0.549794;8.90886;9.09114
6659.17;0.471801;8.90884;9.09116
6659.66;0.393794;8.90882;9.09118
6660.14;0.315777;8.90881;9.09119
6660.63;0.237751;8.9088;9.0912
6661.12;0.159718;8.9088;9.0912
6661.6;0.0816805;8.90879;9.09121
6662.09;0.00364086;8.90879;9.09121
6662.57;-0.0743988;8.90879;9.09121
6663.06;-0.152436;8.9088;9.0912
6663.55;-0.230469;8.9088;9.0912
6664.03;-0.308494;8.90881;9.09119
6664.52;-0.386509;8.90882;9.09118
6665;-0.464513;8.90884;9.09116
6665.49;-0.542501;8.90886;9.09114
6665.98;-0.620473;8.90888;9.09112
6666.46;-0.698424;8.9089;9.0911
6666.95;-0.776354;8.90892;9.09108
6667.43;-0.854259;8.90895;9.09105
6667.92;-0.932138;8.90898;9.09102
6668.41;-1.00999;8.90902;9.09098
6668.89;-1.0878;8.90905;9.09095
6669.38;-1.16559;8.90909;9.09091
6669.86;-1.24333;8.90913;9.09087
6670.35;-1.32104;8.90918;9.09082
6670.84;-1.3987;8.90923;9.09077
6671.32;-1.47632;8.90928;9.09072
6671.81;-1.5539;8.90933;9.09067
6672.29;-1.63142;8.90938;9.09062
6672.78;-1.7089;8.90944;9.09056
6673.27;-1.78632;8.9095;9.0905
6673.75;-1.86368;8.90957;9.09043
6674.24;-1.94098;8.90963;9.09037
6674.72;-2.01823;8.9097;9.0903
6675.21;-2.09541;8.90977;9.09023
6675.7;-2.17252;8.90985;9.09015
6676.18;-2.24956;8.90992;9.09008
6676.67;-2.32654;8.91;9.09
6677.15;-2.40344;8.91008;9.08992
6677.64;-2.48026;8.91017;9.08983
6678.13;-2.55701;8.91026;9.08974
6678.61;-2.63367;8.91035;9.08965
6679.1;-2.71025;8.91044;9.08956
6679.58;-2.78675;8.91053;9.08947
6680.07;-2.86316;8.91063;9.08937
6680.56;-2.93948;8.91073;9.08927
6681.04;-3.0157;8.91084;9.08916
6681.53;-3.09183;8.91094;9.08906
6682.01;-3.16787;8.91105;9.08895
6682.5;-3.2438;8.91116;9.08884
6682.99;-3.31963;8.91128;9.08872
6683.47;-3.39536;8.91139;9.08861
6683.96;-3.47098;8.91151;9.08849
6684.44;-3.54649;8.91163;9.08837
6684.93;-3.62188;8.91176;9.08824
6685.42;-3.69717;8.91189;9.08811
6685.9;-3.77233;8.91202;9.08798
6686.39;-3.84738;8.91215;9.08785
6686.87;-3.92231;8.91228;9.08772
6687.36;-3.99711;8.91242;9.08758
6687.85;-4.07179;8.91256;9.08744
6688.33;-4.14634;8.9127;9.0873
6688.82;-4.22076;8.91285;9.08715
6689.3;-4.29504;8.913;9.087
6689.79;-4.36919;8.91315;9.08685
6690.28;-4.44321;8.9133;9.0867
6690.76;-4.51708;8.91345;9.08655
6691.25;-4.59081;8.91361;9.08639
6691.73;-4.66439;8.91377;9.08623
6692.22;-4.73783;8.91394;9.08606
6692.71;-4.81112;8.9141;9.0859
6693.19;-4.88426;8.91427;9.08573
6693.68;-4.95725;8.91444;9.08556
6694.16;-5.03008;8.91461;9.08539
6694.65;-5.10275;8.91479;9.08521
6695.14;-5.17526;8.91497;9.08503
6695.62;-5.2476;8.91515;9.08485
6696.11;-5.31979;8.91533;9.08467
6696.59;-5.3918;8.91552;9.08448
6697.08;-5.46365;8.91571;9.08429
6697.57;-5.53532;8.9159;9.0841
6698.05;-5.60682;8.91609;9.08391
6698.54;-5.67814;8.91629;9.08371
6699.02;-5.74929;8.91649;9.08351
6699.51;-5.82025;8.91669;9.08331
6700;-5.89103;8.91689;9.08311
6700.48;-5.96163;8.9171;9.0829
6700.97;-6.03204;8.9173;9.0827
6701.45;-6.10226;8.91752;9.08248
6701.94;-6.17229;8.91773;9.08227
6702.43;-6.24212;8.91794;9.08206
6702.91;-6.31176;8.91816;9.08184
6703.4;-6.3812;8.91838;9.08162
6703.88;-6.45044;8.9186;9.0814
6704.37;-6.51948;8.91883;9.08117
6704.86;-6.58831;8.91906;9.08094
6705.34;-6.65694;8.91929;9.08071
6705.83;-6.72536;8.91952;9.08048
6706.31;-6.79357;8.91975;9.08025
6706.8;-6.86156;8.91999;9.08001
6707.29;-6.92934;8.92023;9.07977
6707.77;-6.9969;8.92047;9.07953
6708.26;-7.06424;8.92072;9.07928
6708.74;-7.13136;8.92096;9.07904
6709.23;-7.19826;8.92121;9.07879
6709.72;-7.26493;8.92146;9.07854
6710.2;-7.33138;8.92172;9.07828
6710.69;-7.3976;8.92197;9.07803
6711.17;-7.46358;8.92223;9.07777
6711.66;-7.52933;8.92249;9.07751
6712.15;-7.59484;8.92275;9.07725
6712.63;-7.66012;8.92302;9.07698
6713.12;-7.72516;8.92328;9.07672
6713.6;-7.78996;8.92355;9.07645
6714.09;-7.85451;8.92382;9.07618
6714.58;-7.91882;8.9241;9.0759
6715.06;-7.98287;8.92437;9.07563
6715.55;-8.04668;8.92465;9.07535
6716.03;-8.11024;8.92493;9.07507
6716.52;-8.17355;8.92522;9.07478
6717.01;-8.2366;8.9255;9.0745
6717.49;-8.29939;8.92579;9.07421
6717.98;-8.36193;8.92608;9.07392
6718.46;-8.4242;8.92637;9.07363
6718.95;-8.48621;8.92666;9.07334
6719.44;-8.54795;8.92696;9.07304
6719.92;-8.60943;8.92726;9.07274
6720.41;-8.67064;8.92756;9.07244
6720.89;-8.73158;8.92786;9.07214
6721.38;-8.79225;8.92816;9.07184
6721.87;-8.85264;8.92847;9.07153
6722.35;-8.91276;8.92878;9.07122
6722.84;-8.9726;8.92909;9.07091
6723.32;-9.03216;8.9294;9.0706
6723.81;-9.09144;8.92971;9.07029
6724.3;-9.15044;8.93003;9.06997
6724.78;-9.20915;8.93035;9.06965
6725.27;-9.26757;8.93067;9.06933
6725.75;-9.32571;8.93099;9.06901
6726.24;-9.38356;8.93132;9.06868
6726.73;-9.44111;8.93164;9.06836
6727.21;-9.49837;8.93197;9.06803
6727.7;-9.55534;8.9323;9.0677
6728.18;-9.61201;8.93264;9.06736
6728.67;-9.66838;8.93297;9.06703
6729.16;-9.72445;8.93331;9.06669
6729.64;-9.78021;8.93365;9.06635
6730.13;-9.83568;8.93399;9.06601
6730.61;-9.89084;8.93433;9.06567
6731.1;-9.94569;8.93467;9.06533
6731.59;-10.0002;8.93502;9.06498
6732.07;-10.0545;8.93537;9.06463
6732.56;-10.1084;8.93572;9.06428
6733.04;-10.162;8.93607;9.06393
6733.53;-10.2153;8.93642;9.06358
6734.02;-10.2683;8.93678;9.06322
6734.5;-10.3209;8.93714;9.06286
6734.99;-10.3733;8.93749;9.06251
6735.47;-10.4253;8.93786;9.06214
6735.96;-10.477;8.93822;9.06178
6736.45;-10.5283;8.93858;9.06142
6736.93;-10.5794;8.93895;9.06105
6737.42;-10.6301;8.93932;9.06068
6737.9;-10.6805;8.93969;9.06031
6738.39;-10.7306;8.94006;9.05994
6738.88;-10.7803;8.94043;9.05957
6739.36;-10.8297;8.94081;9.05919
6739.85;-10.8787;8.94118;9.05882
6740.33;-10.9275;8.94156;9.05844
6740.82;-10.9758;8.94194;9.05806
6741.31;-11.0239;8.94232;9.05768
6741.79;-11.0716;8.94271;9.05729
6742.28;-11.119;8.94309;9.05691
6742.76;-11.166;8.94348;9.05652
6743.25;-11.2127;8.94387;9.05613
6743.74;-11.259;8.94426;9.05574
6744.22;-11.305;8.94465;9.05535
6744.71;-11.3506;8.94504;9.05496
6745.19;-11.3959;8.94544;9.05456
6745.68;-11.4409;8.94583;9.05417
6746.17;-11.4854;8.94623;9.05377
6746.65;-11.5297;8.94663;9.05337
6747.14;-11.5735;8.94703;9.05297
6747.62;-11.6171;8.94744;9.05256
6748.11;-11.6602;8.94784;9.05216
6748.6;-11.703;8.94825;9.05175
6749.08;-11.7455;8.94865;9.05135
6749.57;-11.7876;8.94906;9.05094
6750.05;-11.8293;8.94947;9.05053
6750.54;-11.8706;8.94988;9.05012
6751.03;-11.9116;8.95029;9.04971
6751.51;-11.9523;8.95071;9.04929
6752;-11.9925;8.95112;9.04888
6752.48;-12.0324;8.95154;9.04846
6752.97;-12.0719;8.95196;9.04804
6753.46;-12.1111;8.95238;9.04762
6753.94;-12.1499;8.9528;9.0472
6754.43;-12.1883;8.95322;9.04678
6754.91;-12.2263;8.95365;9.04635
6755.4;-12.264;8.95407;9.04593
6755.89;-12.3013;8.9545;9.0455
6756.37;-12.3382;8.95493;9.04507
6756.86;-12.3747;8.95536;9.04464
6757.34;-12.4109;8.95579;9.04421
6757.83;-12.4467;8.95622;9.04378
6758.32;-12.4821;8.95665;9.04335
6758.8;-12.5171;8.95708;9.04292
6759.29;-12.5517;8.95752;9.04248
6759.77;-12.586;8.95796;9.04204
6760.26;-12.6198;8.95839;9.04161
6760.75;-12.6533;8.95883;9.04117
6761.23;-12.6864;8.95927;9.04073
6761.72;-12.7191;8.95971;9.04029
6762.2;-12.7514;8.96015;9.03985
6762.69;-12.7834;8.9606;9.0394
6763.18;-12.8149;8.96104;9.03896
6763.66;-12.8461;8.96149;9.03851
6764.15;-12.8768;8.96193;9.03807
6764.63;-12.9072;8.96238;9.03762
6765.12;-12.9372;8.96283;9.03717
6765.61;-12.9668;8.96328;9.03672
6766.09;-12.9959;8.96373;9.03627
6766.58;-13.0247;8.96418;9.03582
6767.06;-13.0531;8.96463;9.03537
6767.55;-13.0811;8.96509;9.03491
6768.04;-13.1087;8.96554;9.03446
6768.52;-13.1359;8.966;9.034
6769.01;-13.1627;8.96645;9.03355
6769.49;-13.1891;8.96691;9.03309
6769.98;-13.2152;8.96737;9.03263
6770.47;-13.2408;8.96783;9.03217
6770.95;-13.266;8.96829;9.03171
6771.44;-13.2908;8.96875;9.03125
6771.92;-13.3152;8.96921;9.03079
6772.41;-13.3392;8.96967;9.03033
6772.9;-13.3628;8.97014;9.02986
6773.38;-13.3859;8.9706;9.0294
6773.87;-13.4087;8.97107;9.02893
6774.35;-13.4311;8.97153;9.02847
6774.84;-13.4531;8.972;9.028
6775.33;-13.4746;8.97247;9.02753
6775.81;-13.4958;8.97294;9.02706
6776.3;-13.5165;8.9734;9.0266
6776.78;-13.5369;8.97387;9.02613
6777.27;-13.5568;8.97434;9.02566
6777.76;-13.5763;8.97482;9.02518
6778.24;-13.5955;8.97529;9.02471
6778.73;-13.6142;8.97576;9.02424
6779.21;-13.6325;8.97623;9.02377
6779.7;-13.6503;8.97671;9.02329
