81;21.38317871;12.21203184
82;21.36273766;12.24029112
83;21.3422966;12.26855087
84;21.3218565;12.29415512
85;21.30084038;12.31097031
86;21.27772045;12.32778549
87;21.25460052;12.34537172
88;21.2314806;12.36348248
89;21.20836067;12.38489866
90;21.18524075;12.41314602
91;21.16211987;12.44139338
92;21.13884735;12.46981668
93;21.1153059;12.49864483
94;21.0917635;12.52355909
95;21.06822205;12.54041529
96;21.04456997;12.55768204
97;21.02054882;12.5758605
98;20.99652767;12.59403944
99;20.97250652;12.6122179
100;20.94848537;12.63280296
101;20.92446423;12.66104841
102;20.90022564;12.68817759
103;20.87575626;12.71726799
104;20.85128593;12.75006151
105;20.82681751;12.78026676
106;20.80234814;12.80220938
107;20.77787876;12.81926394
108;20.75340939;12.83846235
109;20.72855568;12.85766077
110;20.70305443;12.88100433
111;20.67755318;12.91103649
112;20.64843941;12.93966103
113;20.6174345;12.97465277
114;20.59386253;13.00964451
115;20.57029152;13.04062653
116;20.5467205;13.06312847
117;20.52314949;13.08482456
118;20.49957848;13.10474491
119;20.47470284;13.12466526
120;20.44739246;13.14458561
121;20.42008305;13.16869879
122;20.39277267;13.2017746
123;20.36546326;13.23484945
124;20.33815289;13.26792526
125;20.31084251;13.30100107
126;20.2835331;13.33184958
127;20.25622368;13.35503626
128;20.22891331;13.37306595
129;20.20160294;13.39109564
130;20.17429352;13.40912485
131;20.1469841;13.43106556
132;20.11967373;13.46122265
133;20.09236336;13.4936862
134;20.06498337;13.53087664
135;20.03747749;13.56806707
136;20.00997257;13.60337257
137;19.9824667;13.62929058
138;19.95496082;13.64325619
139;19.92745495;13.65768099
140;19.89995003;13.67308187
141;19.87244415;13.6895442
142;19.84493828;13.71305799
143;19.81780529;13.74791813
144;19.79171085;13.78277874
145;19.76561642;13.81763887
146;19.73952198;13.85563278
147;19.71342754;13.88513517
148;19.68733406;13.90532207
149;19.66124916;13.92452621
150;19.63517857;13.94373083
151;19.60910892;13.9671979
152;19.58303833;13.99449682
153;19.55696869;14.01604509
154;19.53089809;14.04670143
155;19.50482845;14.07735729
156;19.47875786;14.10594511
157;19.45268726;14.13183784
158;19.42661858;14.16124582
159;19.40054798;14.18172264
160;19.37447834;14.20874548
161;19.34905338;14.23069954
162;19.32475662;14.24923468
163;19.30045986;14.27574921
164;19.2761631;14.30160666
165;19.25186539;14.3265729
166;19.22756958;14.3520093
167;19.20327187;14.37852335
168;19.17897606;14.40366077
169;19.15467834;14.42616796
170;19.13038158;14.44867516
171;19.10608482;14.47118235
172;19.08178806;14.49287939
173;19.05749035;14.51571131
174;19.03319454;14.54725409
175;19.00894737;14.57273436
176;18.98487568;14.59821463
177;18.96080589;14.61945009
178;18.9367342;14.64177322
179;18.91266441;14.66911125
180;18.88859272;14.68826103
181;18.86452293;14.70771456
182;18.84045219;14.73273945
183;18.81638145;14.76470995
184;18.79231071;14.79287767
185;18.76823997;14.82608986
186;18.74416924;14.85490894
187;18.7200985;14.88031006
188;18.69602776;14.89523888
189;18.67195702;14.90996933
190;18.6486187;14.92444658
191;18.62615967;14.93892431
192;18.60370255;14.95953512
193;18.58124447;14.98857498
194;18.55878544;15.0169239
195;18.53632736;15.04430008
196;18.51386929;15.07167625
197;18.49141121;15.09905291
198;18.46895218;15.12163925
199;18.44649506;15.13423157
200;18.42403603;15.14883375
201;18.40157795;15.16802454
202;18.37911892;15.18721533
203;18.3566618;15.20640612
204;18.33420372;15.23202658
205;18.31174469;15.25614166
206;18.28928661;15.27578115
207;18.26682854;15.29758883
208;18.24437046;15.3210001
209;18.22191143;15.34110498
210;18.2002306;15.35405207
211;18.17985439;15.37028837
212;18.15947819;15.39266777
213;18.13910103;15.4139328
214;18.11872578;15.4383707
215;18.09834957;15.47000504
216;18.07797337;15.49822903
217;18.05759621;15.51768684
218;18.03736782;15.53809547
219;18.01761055;15.55835485
220;17.99785328;15.57255793
221;17.9780941;15.58072186
222;17.95833683;15.5938139
223;17.93857956;15.61239767
224;17.91882229;15.63388681
225;17.89906311;15.66130209
226;17.87930584;15.68871737
227;17.85954857;15.71689749
228;17.84022713;15.74391985
229;17.82160759;15.7654953
230;17.80298996;15.78431797
231;17.78437138;15.79519415
232;17.76575279;15.80157375
233;17.74713326;15.81046486
234;17.72851467;15.82457113
235;17.70989704;15.8416028
236;17.69127846;15.86482239
237;17.67311954;15.89065981
238;17.65589046;15.91977882
239;17.63866138;15.9442687
240;17.6214323;15.96875858
241;17.60420418;15.98911572
242;17.5869751;15.99889708
243;17.56974602;16.00603104
244;17.55251694;16.00755119
245;17.53528786;16.01478672
246;17.51805973;16.0285902
247;17.50083065;16.04819012
248;17.48360157;16.07955933
249;17.46637344;16.11096478
250;17.44914436;16.14253139
251;17.43191624;16.17080498
252;17.41468716;16.18635941
253;17.39745808;16.18986607
254;17.380229;16.19337273
255;17.36351681;16.19737244
256;17.34769535;16.20237827
257;17.33187485;16.21233463
258;17.31605339;16.23234177
259;17.30023193;16.25536919
260;17.28458881;16.28528404
261;17.26938725;16.31438065
262;17.25418472;16.3417902
263;17.23898315;16.35493183
264;17.22378063;16.36190128
265;17.20857811;16.36705875
266;17.19337654;16.37099171
267;17.17817402;16.37872887
268;17.1629715;16.39425564
269;17.14776993;16.411479
270;17.13256741;16.43231487
271;17.1179142;16.4531498
272;17.10441589;16.47398663
273;17.09091854;16.49002647
274;17.07742023;16.496171
275;17.06392288;16.50559807
276;17.05042458;16.5087719
277;17.03692722;16.51194382
278;17.02342892;16.52116871
279;17.01089764;16.53791237
280;16.99988842;16.55603313
281;16.98888016;16.57612514
282;16.97787094;16.59621811
283;16.96686268;16.61178875
284;16.95585442;16.61809254
285;16.94484615;16.62302399
286;16.93383694;16.62530804
287;16.92282867;16.62940025
288;16.91181946;16.6373539
289;16.9008112;16.64898205
290;16.890275;16.66799736
291;16.88105965;16.68270111
292;16.87184238;16.69740582
293;16.86262608;16.71210957
294;16.85340881;16.72149086
295;16.84479904;16.72441769
296;16.83717918;16.72643375
297;16.82955933;16.72710419
298;16.82193851;16.73039627
299;16.81431866;16.73898697
300;16.80727386;16.74757862
301;16.80129337;16.75754547
302;16.79531288;16.77037144
303;16.78933144;16.78319836
304;16.78335094;16.79602337
305;16.7780838;16.80503654
306;16.77471542;16.8036871
307;16.77134705;16.80233765
308;16.76797962;16.80059719
309;16.76459599;16.79715443
310;16.76115608;16.79260445
311;16.75771713;16.79448318
312;16.75333786;16.80111599
313;16.74746323;16.80909538
314;16.74158764;16.81779194
315;16.73621655;16.82520676
316;16.73246384;16.83506107
317;16.73069477;16.83769989
318;16.73325634;16.83783054
319;16.73581791;16.83013535
320;16.73837948;16.81789589
321;16.74022198;16.80565548
322;16.73961639;16.79612732
323;16.73901176;16.7961607
324;16.73840523;16.80080414
325;16.7378006;16.80888462
326;16.73719501;16.81755352
327;16.73789501;16.82737064
328;16.74071789;16.8324213
329;16.74353981;16.82770252
330;16.74636173;16.8204937
331;16.7470293;16.80816174
332;16.74069118;16.79582882
333;16.73530674;16.78568649
334;16.73323154;16.78111458
335;16.73266792;16.77977276
336;16.73688507;16.78883171
337;16.74110317;16.80142689
338;16.74532127;16.81655407
339;16.74769974;16.82094383
340;16.74708652;16.81749535
341;16.74647331;16.81095028
342;16.74586201;16.79797649
343;16.74524879;16.78500271
344;16.74463654;16.77699184
345;16.74402332;16.7763176
346;16.74341202;16.77572536
347;16.7431078;16.78738403
348;16.74335384;16.7990427
349;16.74359894;16.80602455
350;16.74384499;16.80342197
351;16.74423504;16.80131912
352;16.74491882;16.79721165
353;16.74560356;16.78730392
354;16.74628735;16.77739525
355;16.74697113;16.77254295
356;16.74742508;16.77514172
357;16.74746704;16.77569866
358;16.74750996;16.78509331
359;16.74755192;16.79448795
360;16.74759483;16.79971218
