81;24.26598501;8.161845684
82;24.24946022;8.178205252
83;24.23293543;8.195620775
84;24.21641207;8.213995218
85;24.19988728;8.232635736
86;24.18237257;8.249820948
87;24.16428375;8.26607275
88;24.14619541;8.282324314
89;24.12810612;8.297317028
90;24.11013794;8.313556433
91;24.09228992;8.333136797
92;24.07444096;8.354513407
93;24.05659151;8.37725544
94;24.03874302;8.400015593
95;24.020895;8.422775984
96;24.00188875;8.44342041
97;23.98188305;8.462560654
98;23.96187735;8.477531433
99;23.94187164;8.491632462
100;23.92186594;8.509590149
101;23.90091705;8.529964685
102;23.87980843;8.549555302
103;23.85895348;8.570256233
104;23.83818007;8.590956688
105;23.81740665;8.610354662
106;23.79659224;8.629729509
107;23.77576637;8.648217916
108;23.75493908;8.669281006
109;23.73411226;8.694373846
110;23.71323299;8.720844507
111;23.69136524;8.747912407
112;23.66913223;8.773519039
113;23.64672804;8.79912591
114;23.62432337;8.824662685
115;23.60191917;8.842922211
116;23.57811451;8.862970114
117;23.55355644;8.885787487
118;23.52899837;8.90860486
119;23.50444031;8.93148756
120;23.47988176;8.959699631
121;23.4553237;8.984931231
122;23.43076563;9.007931709
123;23.40641308;9.030931234
124;23.38210487;9.056272984
125;23.35779667;9.082937241
126;23.33348894;9.10685277
127;23.30918026;9.132206678
128;23.28433275;9.158471823
129;23.2591629;9.186354876
130;23.23399353;9.21164465
131;23.2088232;9.239064932
132;23.1824522;9.267621279
133;23.15621996;9.294229507
134;23.13010025;9.322491646
135;23.10396385;9.34446311
136;23.07782841;9.36515379
137;23.05169201;9.38809371
138;23.02555513;9.412166357
139;22.99900055;9.434267044
140;22.97240877;9.463018656
141;22.94581699;9.493769646
142;22.91887522;9.524819136
143;22.89258432;9.55604291
144;22.86666965;9.586517096
145;22.84075546;9.613030434
146;22.81484127;9.639703512
147;22.78892756;9.666376352
148;22.76097441;9.693049431
149;22.73231983;9.715808868
150;22.70364618;9.742258787
151;22.67497349;9.770917416
152;22.64629984;9.799575806
153;22.61762667;9.828234434
154;22.58885431;9.85725975
155;22.56001997;9.886863708
156;22.53117704;9.914737225
157;22.50233412;9.941896915
158;22.4733758;9.969056606
159;22.44436407;9.995290995
160;22.41535282;10.02240539
161;22.38634205;10.05098081
162;22.3573308;10.080899
163;22.32831383;10.11532855
164;22.29929733;10.14808035
165;22.27028036;10.17574978
166;22.2410264;10.20280242
167;22.21164227;10.22962713
168;22.1822567;10.25551629
169;22.15287161;10.28144526
170;22.123487;10.30877614
171;22.09410143;10.33885407
172;22.06471682;10.37069273
173;22.03504896;10.40505576
174;22.0048933;10.43940735
175;21.97456932;10.4735589
176;21.94424868;10.50521421
177;21.9139266;10.53557658
178;21.88360596;10.56371975
179;21.85328484;10.58868647
180;21.82296371;10.61469841
181;21.79264212;10.64407229
182;21.76232147;10.67644167
183;21.73200035;10.70862055
184;21.70167923;10.74271345
185;21.67135811;10.77652025
186;21.64103699;10.80662799
187;21.61040783;10.83617735
188;21.57973719;10.86364985
189;21.54906654;10.88936639
190;21.5183959;10.91696763
191;21.48772478;10.94794416
192;21.45697689;10.98020482
193;21.42612934;11.01519775
194;21.39528275;11.04919791
195;21.36443567;11.08319807
196;21.3335886;11.1158371
197;21.30274153;11.14846277
198;21.27189493;11.17948627
199;21.24104834;11.20855284
200;21.21020126;11.23761988
201;21.17935371;11.26772475
202;21.14850855;11.29823756
203;21.11766624;11.32956791
204;21.08682394;11.36064839
205;21.05598116;11.39296746
206;21.02515554;11.42206097
207;20.99433756;11.4506278
208;20.96351767;11.47997761
209;20.93269873;11.50834727
210;20.90187931;11.53690982
211;20.87106037;11.56943536
212;20.84024143;11.602283
213;20.8094697;11.63523149
214;20.7787199;11.66932416
215;20.74804211;11.70182443
216;20.71750164;11.73136568
217;20.68696117;11.75999165
218;20.65642023;11.78879786
219;20.62587881;11.81602716
220;20.59533787;11.84382439
221;20.56492758;11.87549782
222;20.53457451;11.90876794
223;20.50431681;11.94364023
224;20.47416592;11.9741466
225;20.44401598;12.00586796
226;20.41386604;12.03628826
227;20.38371563;12.06476498
228;20.35356522;12.09172535
229;20.32341433;12.12107587
230;20.29326391;12.14913511
231;20.26311398;12.17946744
232;20.23296356;12.21131039
233;20.20281267;12.2400229
234;20.1728611;12.27276993
235;20.14311171;12.3037045
236;20.11336327;12.33217955
237;20.08361483;12.35858893
238;20.05386591;12.38768458
239;20.02332687;12.41361904
240;19.99247408;12.44343233
241;19.96162176;12.47752976
242;19.93076849;12.50706625
243;19.8999157;12.54225254
244;19.87042999;12.57678747
245;19.84156895;12.61132264
246;19.81270838;12.64164877
247;19.78411198;12.67240238
248;19.7555294;12.69911575
249;19.72593117;12.72396255
250;19.69567966;12.74751115
251;19.66542864;12.77434969
252;19.63517809;12.80060863
253;19.60492706;12.83196402
254;19.57502556;12.86514115
255;19.54558802;12.89845061
256;19.51615143;12.93028522
257;19.48671436;12.96252275
258;19.4572773;12.99373984
259;19.42784071;13.02185369
260;19.39867353;13.04841781
261;19.36964083;13.0749824
262;19.34060907;13.10444498
263;19.31157637;13.13016844
264;19.28329563;13.15809989
265;19.25560093;13.18858027
266;19.22790718;13.21608114
267;19.20021296;13.24065256
268;19.17251825;13.26628828
269;19.1448245;13.29105639
270;19.11724901;13.31957865
271;19.08979225;13.34928203
272;19.06233501;13.37356448
273;19.03487825;13.40107393
274;19.00749731;13.42768407
275;18.98018169;13.45624709
276;18.95283604;13.48662615
277;18.92549086;13.51700473
278;18.89814568;13.54636621
279;18.87080002;13.5730989
280;18.84345579;13.59972906
281;18.81648207;13.62335014
282;18.78970766;13.64405537
283;18.76305199;13.66490269
284;18.73653126;13.68601966
285;18.710114;13.70867419
286;18.6838026;13.73235846
287;18.65749216;13.75735593
288;18.63118124;13.78594279
289;18.60487127;13.8133378
290;18.57877064;13.83975554
291;18.55295038;13.86733866
292;18.52735424;13.89229202
293;18.50201988;13.91827822
294;18.4769206;13.94521022
295;18.45206261;13.97227859
296;18.42720461;13.99952483
297;18.40234613;14.02463198
298;18.37764406;14.04883552
299;18.35300398;14.06903338
300;18.32827091;14.09059215
301;18.30353737;14.11237383
302;18.2788043;14.13354158
303;18.25407028;14.15936804
304;18.22933674;14.1905272
305;18.20460367;14.21853876
306;18.17987013;14.24610257
307;18.15513659;14.27433896
308;18.13082075;14.3008225
309;18.10707235;14.32279611
310;18.08332396;14.34076405
311;18.05967474;14.36131454
312;18.03658962;14.38100386
313;18.01377344;14.40326715
314;17.99095726;14.42921972
315;17.96814203;14.4569757
316;17.94532585;14.4866128
317;17.92250967;14.51624966
318;17.89969444;14.542732
319;17.87687826;14.56487536
320;17.85406208;14.58434677
321;17.83124733;14.60265517
322;17.80843067;14.61999035
323;17.78561449;14.64030099
324;17.76279926;14.66293669
325;17.73998308;14.68738413
326;17.71716738;14.71310258
327;17.69435167;14.73899817
328;17.67153597;14.76471305
329;17.64885902;14.78733158
330;17.62745333;14.80544043
331;17.60716438;14.8240006
332;17.58711004;14.84248376
333;17.56705523;14.86102533
334;17.54700136;14.88077354
335;17.52630234;14.89923739
336;17.5046773;14.92112637
337;17.48305273;14.94795799
338;17.46142769;14.97478962
339;17.4403944;15.00223422
340;17.42004395;15.02630305
341;17.39977789;15.04300165
342;17.37951136;15.05665994
343;17.35924578;15.06963134
344;17.33865738;15.07751751
345;17.31801081;15.08933115
346;17.29774189;15.10955453
347;17.27749109;15.13417506
348;17.25757694;15.15889859
349;17.23803282;15.18781376
350;17.21874237;15.21339417
351;17.19922543;15.23101807
352;17.17971849;15.2444849
353;17.16041136;15.25786877
354;17.1412406;15.26773429
355;17.12221813;15.28067327
356;17.10319614;15.30032206
357;17.08417416;15.32361698
358;17.06546593;15.34726429
359;17.04722977;15.37140465
360;17.02899361;15.39543223
361;17.0107584;15.41197681
362;16.99252272;15.42405748
363;16.97428751;15.43613815
364;16.95663261;15.44821882
365;16.93925953;15.46140623
366;16.92250299;15.4805398
367;16.90578413;15.50303006
368;16.88906479;15.52970505
369;16.87234592;15.5549829
370;16.85562611;15.5775032
371;16.83890629;15.59477115
372;16.82218742;15.60677385
373;16.80546808;15.61614561
374;16.78874922;15.62551761
375;16.77202988;15.63780999
376;16.75556421;15.65563464
377;16.73942947;15.67311358
378;16.72336626;15.69413662
379;16.70740414;15.71751547
380;16.69144201;15.73774362
381;16.67548084;15.76075077
382;16.65951777;15.7780354
383;16.64355564;15.7887392
384;16.62830734;15.79835796
385;16.61343479;15.80797672
386;16.59888029;15.8197279
387;16.58495522;15.83071828
388;16.57124805;15.84548163
389;16.55754042;15.86410832
390;16.54383373;15.88514471
391;16.52988052;15.90412545
392;16.51564646;15.92101145
393;16.5016489;15.93294001
394;16.48829842;15.94241309
395;16.47562122;15.95188618
396;16.46396637;15.96135926
397;16.45278263;15.96951032
398;16.44159985;15.97730732
399;16.43041611;15.9869206
400;16.41925716;15.99947119
401;16.40812683;16.01202178
402;16.39713001;16.02252436
403;16.38626432;16.03122377
404;16.37539959;16.04342818
405;16.36495495;16.05345631
406;16.35492086;16.06348419
407;16.34488726;16.07385111
408;16.33485317;16.08290577
409;16.32544518;16.08917809
410;16.31684446;16.09283257
411;16.30864191;16.09933329
412;16.30043983;16.10793352
413;16.29260445;16.11281109
414;16.2852664;16.11978292
415;16.27792835;16.12838078
416;16.27059078;16.1376977
417;16.26385164;16.14797974
418;16.25802612;16.15586567
419;16.25256252;16.15922356
420;16.24743032;16.16107082
421;16.24303436;16.16493034
422;16.23899269;16.17038918
423;16.2349515;16.17244625
424;16.23044014;16.17284775
425;16.22529459;16.1751771
426;16.22014761;16.17853355
427;16.21564388;16.18456745
428;16.21187925;16.19060087
429;16.20956182;16.19587231
430;16.20873404;16.19992352
431;16.20812416;16.20247078
432;16.20791435;16.20292711
433;16.20770502;16.20082569
434;16.20749617;16.19568396
435;16.20728683;16.19274569
436;16.2070775;16.19332504
437;16.20686769;16.19398594
438;16.20665836;16.1974988
439;16.20644855;16.20120382
440;16.2062397;16.20529556
441;16.20603037;16.20485306
442;16.20582151;16.2055254
443;16.20561218;16.20088863
444;16.20540237;16.19454813
445;16.20519352;16.18815994
446;16.20498323;16.19102907
447;16.20434475;16.19283247
448;16.20337105;16.19307756
449;16.20404339;16.19531918
450;16.20649672;16.19894838
451;16.20939445;16.20177984
452;16.21136522;16.19831324
453;16.21146107;16.19826841
454;16.21155643;16.19635868
455;16.21165228;16.19083261
456;16.21181726;16.18745565
457;16.2123661;16.18999434
458;16.21291542;16.19121647
459;16.21346474;16.19234276
460;16.2141943;16.19301605
461;16.21613503;16.19270372
462;16.21800137;16.1901145
463;16.21853447;16.18801403
464;16.21906805;16.18138742
465;16.2194891;16.17956352
466;16.2200408;16.17773962
467;16.22094917;16.1776247
468;16.22185802;16.18140888
469;16.22271872;16.1812849
470;16.22271109;16.18358707
471;16.2227025;16.18189907
472;16.22269392;16.18199205
473;16.22268581;16.18569899
474;16.22267723;16.18130445
475;16.22266912;16.1788106
476;16.22266102;16.17889929
477;16.22221375;16.17796326
478;16.2215724;16.17986727
479;16.22122288;16.18007183
480;16.22087479;16.18342018
