k;0.367
f;0.02
ke;0
max H2;10.4127
max Q;521.216
oscillation t;12305.2

time;Q;H1;H2
8550;-8.1893;9.04878;8.95122
8550.37;-8.15711;9.049;8.951
8550.73;-8.12479;9.04921;8.95079
8551.1;-8.09233;9.04942;8.95058
8551.47;-8.05974;9.04964;8.95036
8551.83;-8.02702;9.04985;8.95015
8552.2;-7.99417;9.05006;8.94994
8552.57;-7.96119;9.05027;8.94973
8552.94;-7.92807;9.05047;8.94953
8553.3;-7.89483;9.05068;8.94932
8553.67;-7.86146;9.05089;8.94911
8554.04;-7.82796;9.05109;8.94891
8554.4;-7.79433;9.0513;8.9487
8554.77;-7.76057;9.0515;8.9485
8555.14;-7.72669;9.0517;8.9483
8555.5;-7.69268;9.05191;8.94809
8555.87;-7.65855;9.05211;8.94789
8556.24;-7.62429;9.05231;8.94769
8556.61;-7.58991;9.05251;8.94749
8556.97;-7.5554;9.05271;8.94729
8557.34;-7.52077;9.0529;8.9471
8557.71;-7.48602;9.0531;8.9469
8558.07;-7.45114;9.0533;8.9467
8558.44;-7.41615;9.05349;8.94651
8558.81;-7.38103;9.05369;8.94631
8559.17;-7.34579;9.05388;8.94612
8559.54;-7.31043;9.05407;8.94593
8559.91;-7.27496;9.05426;8.94574
8560.28;-7.23936;9.05445;8.94555
8560.64;-7.20365;9.05464;8.94536
8561.01;-7.16782;9.05483;8.94517
8561.38;-7.13187;9.05502;8.94498
8561.74;-7.09581;9.0552;8.9448
8562.11;-7.05963;9.05539;8.94461
8562.48;-7.02333;9.05557;8.94443
8562.84;-6.98692;9.05576;8.94424
8563.21;-6.9504;9.05594;8.94406
8563.58;-6.91377;9.05612;8.94388
8563.95;-6.87702;9.0563;8.9437
8564.31;-6.84016;9.05648;8.94352
8564.68;-6.80319;9.05666;8.94334
8565.05;-6.76611;9.05684;8.94316
8565.41;-6.72891;9.05702;8.94298
8565.78;-6.69161;9.05719;8.94281
8566.15;-6.6542;9.05737;8.94263
8566.51;-6.61669;9.05754;8.94246
8566.88;-6.57906;9.05771;8.94229
8567.25;-6.54133;9.05789;8.94211
8567.62;-6.50349;9.05806;8.94194
8567.98;-6.46554;9.05823;8.94177
8568.35;-6.42749;9.0584;8.9416
8568.72;-6.38934;9.05856;8.94144
8569.08;-6.35108;9.05873;8.94127
8569.45;-6.31272;9.0589;8.9411
8569.82;-6.27425;9.05906;8.94094
8570.18;-6.23569;9.05923;8.94077
8570.55;-6.19702;9.05939;8.94061
8570.92;-6.15825;9.05955;8.94045
8571.29;-6.11939;9.05971;8.94029
8571.65;-6.08042;9.05987;8.94013
8572.02;-6.04135;9.06003;8.93997
8572.39;-6.00219;9.06019;8.93981
8572.75;-5.96293;9.06034;8.93966
8573.12;-5.92357;9.0605;8.9395
8573.49;-5.88412;9.06066;8.93934
8573.85;-5.84457;9.06081;8.93919
8574.22;-5.80492;9.06096;8.93904
8574.59;-5.76518;9.06111;8.93889
8574.96;-5.72535;9.06126;8.93874
8575.32;-5.68543;9.06141;8.93859
8575.69;-5.64541;9.06156;8.93844
8576.06;-5.6053;9.06171;8.93829
8576.42;-5.5651;9.06186;8.93814
8576.79;-5.52481;9.062;8.938
8577.16;-5.48443;9.06215;8.93785
8577.52;-5.44396;9.06229;8.93771
8577.89;-5.40341;9.06243;8.93757
8578.26;-5.36276;9.06257;8.93743
8578.63;-5.32203;9.06271;8.93729
8578.99;-5.28121;9.06285;8.93715
8579.36;-5.24031;9.06299;8.93701
8579.73;-5.19932;9.06313;8.93687
8580.09;-5.15825;9.06326;8.93674
8580.46;-5.1171;9.0634;8.9366
8580.83;-5.07586;9.06353;8.93647
8581.19;-5.03454;9.06366;8.93634
8581.56;-4.99313;9.06379;8.93621
8581.93;-4.95165;9.06392;8.93608
8582.3;-4.91009;9.06405;8.93595
8582.66;-4.86845;9.06418;8.93582
8583.03;-4.82673;9.06431;8.93569
8583.4;-4.78493;9.06443;8.93557
8583.76;-4.74305;9.06456;8.93544
8584.13;-4.7011;9.06468;8.93532
8584.5;-4.65907;9.06481;8.93519
8584.86;-4.61696;9.06493;8.93507
8585.23;-4.57478;9.06505;8.93495
8585.6;-4.53253;9.06517;8.93483
8585.97;-4.4902;9.06529;8.93471
8586.33;-4.4478;9.0654;8.9346
8586.7;-4.40533;9.06552;8.93448
8587.07;-4.36279;9.06563;8.93437
8587.43;-4.32017;9.06575;8.93425
8587.8;-4.27749;9.06586;8.93414
8588.17;-4.23474;9.06597;8.93403
8588.53;-4.19192;9.06608;8.93392
8588.9;-4.14903;9.06619;8.93381
8589.27;-4.10607;9.0663;8.9337
8589.64;-4.06305;9.06641;8.93359
8590;-4.01996;9.06651;8.93349
8590.37;-3.97681;9.06662;8.93338
8590.74;-3.93359;9.06672;8.93328
8591.1;-3.89031;9.06682;8.93318
8591.47;-3.84697;9.06693;8.93307
8591.84;-3.80356;9.06703;8.93297
8592.2;-3.7601;9.06712;8.93288
8592.57;-3.71657;9.06722;8.93278
8592.94;-3.67298;9.06732;8.93268
8593.31;-3.62933;9.06742;8.93258
8593.67;-3.58563;9.06751;8.93249
8594.04;-3.54186;9.0676;8.9324
8594.41;-3.49804;9.0677;8.9323
8594.77;-3.45417;9.06779;8.93221
8595.14;-3.41023;9.06788;8.93212
8595.51;-3.36625;9.06797;8.93203
8595.87;-3.3222;9.06805;8.93195
8596.24;-3.27811;9.06814;8.93186
8596.61;-3.23396;9.06823;8.93177
8596.98;-3.18976;9.06831;8.93169
8597.34;-3.14551;9.06839;8.93161
8597.71;-3.1012;9.06847;8.93153
8598.08;-3.05685;9.06855;8.93145
8598.44;-3.01245;9.06863;8.93137
8598.81;-2.96799;9.06871;8.93129
8599.18;-2.92349;9.06879;8.93121
8599.54;-2.87895;9.06887;8.93113
8599.91;-2.83436;9.06894;8.93106
8600.28;-2.78972;9.06901;8.93099
8600.65;-2.74503;9.06909;8.93091
8601.01;-2.70031;9.06916;8.93084
8601.38;-2.65553;9.06923;8.93077
8601.75;-2.61072;9.0693;8.9307
8602.11;-2.56586;9.06937;8.93063
8602.48;-2.52097;9.06943;8.93057
8602.85;-2.47603;9.0695;8.9305
8603.21;-2.43105;9.06956;8.93044
8603.58;-2.38603;9.06963;8.93037
8603.95;-2.34098;9.06969;8.93031
8604.32;-2.29588;9.06975;8.93025
8604.68;-2.25075;9.06981;8.93019
8605.05;-2.20558;9.06987;8.93013
8605.42;-2.16038;9.06992;8.93008
8605.78;-2.11514;9.06998;8.93002
8606.15;-2.06987;9.07003;8.92997
8606.52;-2.02457;9.07009;8.92991
8606.88;-1.97923;9.07014;8.92986
8607.25;-1.93386;9.07019;8.92981
8607.62;-1.88846;9.07024;8.92976
8607.99;-1.84303;9.07029;8.92971
8608.35;-1.79757;9.07034;8.92966
8608.72;-1.75208;9.07038;8.92962
8609.09;-1.70656;9.07043;8.92957
8609.45;-1.66101;9.07047;8.92953
8609.82;-1.61544;9.07052;8.92948
8610.19;-1.56984;9.07056;8.92944
8610.55;-1.52422;9.0706;8.9294
8610.92;-1.47857;9.07064;8.92936
8611.29;-1.4329;9.07068;8.92932
8611.66;-1.38721;9.07071;8.92929
8612.02;-1.34149;9.07075;8.92925
8612.39;-1.29575;9.07078;8.92922
8612.76;-1.24999;9.07082;8.92918
8613.12;-1.20421;9.07085;8.92915
8613.49;-1.15841;9.07088;8.92912
8613.86;-1.11259;9.07091;8.92909
8614.22;-1.06676;9.07094;8.92906
8614.59;-1.0209;9.07097;8.92903
8614.96;-0.975033;9.07099;8.92901
8615.33;-0.929147;9.07102;8.92898
8615.69;-0.883247;9.07104;8.92896
8616.06;-0.837332;9.07106;8.92894
8616.43;-0.791404;9.07109;8.92891
8616.79;-0.745464;9.07111;8.92889
8617.16;-0.699511;9.07112;8.92888
8617.53;-0.653547;9.07114;8.92886
8617.89;-0.607572;9.07116;8.92884
8618.26;-0.561588;9.07117;8.92883
8618.63;-0.515594;9.07119;8.92881
8619;-0.469592;9.0712;8.9288
8619.36;-0.423583;9.07121;8.92879
8619.73;-0.377567;9.07122;8.92878
8620.1;-0.331545;9.07123;8.92877
8620.46;-0.285517;9.07124;8.92876
8620.83;-0.239485;9.07125;8.92875
8621.2;-0.193449;9.07125;8.92875
8621.56;-0.14741;9.07126;8.92874
8621.93;-0.101368;9.07126;8.92874
8622.3;-0.0553252;9.07126;8.92874
8622.67;-0.00928121;9.07126;8.92874
8623.03;0.036763;9.07126;8.92874
8623.4;0.0828065;9.07126;8.92874
8623.77;0.128849;9.07126;8.92874
8624.13;0.174888;9.07126;8.92874
8624.5;0.220925;9.07125;8.92875
8624.87;0.266958;9.07124;8.92876
8625.23;0.312986;9.07124;8.92876
8625.6;0.359008;9.07123;8.92877
8625.97;0.405024;9.07122;8.92878
8626.34;0.451033;9.07121;8.92879
8626.7;0.497034;9.07119;8.92881
8627.07;0.543026;9.07118;8.92882
8627.44;0.589008;9.07117;8.92883
8627.8;0.63498;9.07115;8.92885
8628.17;0.680941;9.07113;8.92887
8628.54;0.726889;9.07111;8.92889
8628.9;0.772825;9.07109;8.92891
8629.27;0.818747;9.07107;8.92893
8629.64;0.864654;9.07105;8.92895
8630.01;0.910546;9.07103;8.92897
8630.37;0.956422;9.071;8.929
8630.74;1.00228;9.07098;8.92902
8631.11;1.04812;9.07095;8.92905
8631.47;1.09394;9.07092;8.92908
8631.84;1.13975;9.07089;8.92911
8632.21;1.18553;9.07086;8.92914
8632.57;1.23129;9.07083;8.92917
8632.94;1.27703;9.0708;8.9292
8633.31;1.32275;9.07076;8.92924
8633.68;1.36844;9.07073;8.92927
8634.04;1.41411;9.07069;8.92931
8634.41;1.45975;9.07065;8.92935
8634.78;1.50537;9.07062;8.92938
8635.14;1.55096;9.07058;8.92942
8635.51;1.59653;9.07053;8.92947
8635.88;1.64206;9.07049;8.92951
8636.24;1.68757;9.07045;8.92955
8636.61;1.73305;9.0704;8.9296
8636.98;1.77849;9.07036;8.92964
8637.35;1.82391;9.07031;8.92969
8637.71;1.86929;9.07026;8.92974
8638.08;1.91464;9.07021;8.92979
8638.45;1.95995;9.07016;8.92984
8638.81;2.00523;9.07011;8.92989
8639.18;2.05048;9.07006;8.92994
8639.55;2.09568;9.07;8.93
8639.91;2.14085;9.06995;8.93005
8640.28;2.18599;9.06989;8.93011
8640.65;2.23108;9.06983;8.93017
8641.02;2.27613;9.06977;8.93023
8641.38;2.32115;9.06971;8.93029
8641.75;2.36612;9.06965;8.93035
8642.12;2.41105;9.06959;8.93041
8642.48;2.45594;9.06952;8.93048
8642.85;2.50078;9.06946;8.93054
8643.22;2.54558;9.06939;8.93061
8643.58;2.59034;9.06933;8.93067
8643.95;2.63505;9.06926;8.93074
8644.32;2.67971;9.06919;8.93081
8644.69;2.72432;9.06912;8.93088
8645.05;2.76889;9.06905;8.93095
8645.42;2.81341;9.06897;8.93103
8645.79;2.85787;9.0689;8.9311
8646.15;2.90229;9.06882;8.93118
8646.52;2.94665;9.06875;8.93125
8646.89;2.99097;9.06867;8.93133
8647.25;3.03523;9.06859;8.93141
8647.62;3.07943;9.06851;8.93149
8647.99;3.12358;9.06843;8.93157
8648.36;3.16768;9.06834;8.93166
8648.72;3.21172;9.06826;8.93174
8649.09;3.2557;9.06818;8.93182
8649.46;3.29963;9.06809;8.93191
8649.82;3.34349;9.068;8.932
8650.19;3.3873;9.06792;8.93208
8650.56;3.43105;9.06783;8.93217
8650.92;3.47473;9.06774;8.93226
8651.29;3.51836;9.06764;8.93236
8651.66;3.56192;9.06755;8.93245
8652.03;3.60542;9.06746;8.93254
8652.39;3.64885;9.06736;8.93264
8652.76;3.69223;9.06727;8.93273
8653.13;3.73553;9.06717;8.93283
8653.49;3.77877;9.06707;8.93293
8653.86;3.82194;9.06697;8.93303
8654.23;3.86505;9.06687;8.93313
8654.59;3.90808;9.06677;8.93323
8654.96;3.95105;9.06666;8.93334
8655.33;3.99395;9.06656;8.93344
8655.7;4.03677;9.06646;8.93354
8656.06;4.07953;9.06635;8.93365
8656.43;4.12221;9.06624;8.93376
8656.8;4.16482;9.06613;8.93387
8657.16;4.20735;9.06602;8.93398
8657.53;4.24981;9.06591;8.93409
8657.9;4.2922;9.0658;8.9342
8658.26;4.33451;9.06569;8.93431
8658.63;4.37674;9.06557;8.93443
8659;4.4189;9.06546;8.93454
8659.37;4.46098;9.06534;8.93466
8659.73;4.50297;9.06522;8.93478
8660.1;4.54489;9.06511;8.93489
8660.47;4.58673;9.06499;8.93501
8660.83;4.62849;9.06486;8.93514
8661.2;4.67017;9.06474;8.93526
8661.57;4.71176;9.06462;8.93538
8661.93;4.75327;9.0645;8.9355
8662.3;4.79469;9.06437;8.93563
8662.67;4.83603;9.06424;8.93576
8663.04;4.87729;9.06412;8.93588
8663.4;4.91846;9.06399;8.93601
8663.77;4.95954;9.06386;8.93614
8664.14;5.00053;9.06373;8.93627
8664.5;5.04144;9.0636;8.9364
8664.87;5.08226;9.06346;8.93654
8665.24;5.12298;9.06333;8.93667
8665.6;5.16362;9.0632;8.9368
8665.97;5.20417;9.06306;8.93694
8666.34;5.24462;9.06292;8.93708
8666.71;5.28498;9.06278;8.93722
8667.07;5.32525;9.06265;8.93735
8667.44;5.36542;9.06251;8.93749
8667.81;5.4055;9.06236;8.93764
8668.17;5.44548;9.06222;8.93778
8668.54;5.48537;9.06208;8.93792
8668.91;5.52516;9.06193;8.93807
8669.27;5.56485;9.06179;8.93821
8669.64;5.60444;9.06164;8.93836
8670.01;5.64394;9.0615;8.9385
8670.38;5.68334;9.06135;8.93865
8670.74;5.72263;9.0612;8.9388
8671.11;5.76183;9.06105;8.93895
8671.48;5.80092;9.0609;8.9391
8671.84;5.83991;9.06074;8.93926
8672.21;5.8788;9.06059;8.93941
8672.58;5.91758;9.06043;8.93957
8672.94;5.95626;9.06028;8.93972
8673.31;5.99483;9.06012;8.93988
8673.68;6.0333;9.05996;8.94004
8674.05;6.07166;9.05981;8.94019
8674.41;6.10992;9.05965;8.94035
8674.78;6.14807;9.05949;8.94051
8675.15;6.18611;9.05932;8.94068
8675.51;6.22404;9.05916;8.94084
8675.88;6.26186;9.059;8.941
8676.25;6.29957;9.05883;8.94117
8676.61;6.33717;9.05867;8.94133
8676.98;6.37465;9.0585;8.9415
8677.35;6.41203;9.05833;8.94167
8677.72;6.44929;9.05816;8.94184
8678.08;6.48644;9.058;8.942
8678.45;6.52348;9.05782;8.94218
8678.82;6.5604;9.05765;8.94235
8679.18;6.5972;9.05748;8.94252
8679.55;6.63389;9.05731;8.94269
8679.92;6.67046;9.05713;8.94287
8680.28;6.70691;9.05696;8.94304
8680.65;6.74325;9.05678;8.94322
8681.02;6.77947;9.0566;8.9434
8681.39;6.81557;9.05643;8.94357
8681.75;6.85154;9.05625;8.94375
8682.12;6.8874;9.05607;8.94393
8682.49;6.92314;9.05589;8.94411
8682.85;6.95875;9.0557;8.9443
8683.22;6.99425;9.05552;8.94448
8683.59;7.02962;9.05534;8.94466
8683.95;7.06486;9.05515;8.94485
8684.32;7.09999;9.05497;8.94503
8684.69;7.13498;9.05478;8.94522
8685.06;7.16986;9.05459;8.94541
8685.42;7.2046;9.0544;8.9456
8685.79;7.23922;9.05421;8.94579
8686.16;7.27371;9.05402;8.94598
8686.52;7.30808;9.05383;8.94617
8686.89;7.34231;9.05364;8.94636
8687.26;7.37642;9.05345;8.94655
8687.62;7.4104;9.05325;8.94675
8687.99;7.44425;9.05306;8.94694
8688.36;7.47797;9.05286;8.94714
8688.73;7.51155;9.05267;8.94733
8689.09;7.54501;9.05247;8.94753
8689.46;7.57833;9.05227;8.94773
8689.83;7.61152;9.05207;8.94793
8690.19;7.64457;9.05187;8.94813
8690.56;7.6775;9.05167;8.94833
8690.93;7.71028;9.05147;8.94853
8691.29;7.74294;9.05127;8.94873
8691.66;7.77545;9.05106;8.94894
8692.03;7.80783;9.05086;8.94914
8692.4;7.84008;9.05066;8.94934
8692.76;7.87218;9.05045;8.94955
8693.13;7.90415;9.05024;8.94976
8693.5;7.93598;9.05003;8.94997
8693.86;7.96767;9.04983;8.95017
8694.23;7.99922;9.04962;8.95038
8694.6;8.03063;9.04941;8.95059
8694.96;8.0619;9.0492;8.9508
8695.33;8.09303;9.04898;8.95102
8695.7;8.12402;9.04877;8.95123
8696.07;8.15487;9.04856;8.95144
8696.43;8.18557;9.04834;8.95166
8696.8;8.21613;9.04813;8.95187
8697.17;8.24655;9.04791;8.95209
8697.53;8.27682;9.0477;8.9523
8697.9;8.30695;9.04748;8.95252
8698.27;8.33693;9.04726;8.95274
8698.63;8.36676;9.04704;8.95296
8699;8.39646;9.04682;8.95318
8699.37;8.426;9.0466;8.9534
8699.74;8.4554;9.04638;8.95362
8700.1;8.48464;9.04616;8.95384
8700.47;8.51375;9.04594;8.95406
8700.84;8.5427;9.04571;8.95429
8701.2;8.5715;9.04549;8.95451
8701.57;8.60015;9.04526;8.95474
8701.94;8.62866;9.04504;8.95496
8702.3;8.65701;9.04481;8.95519
8702.67;8.68521;9.04458;8.95542
8703.04;8.71326;9.04436;8.95564
8703.41;8.74116;9.04413;8.95587
8703.77;8.7689;9.0439;8.9561
8704.14;8.7965;9.04367;8.95633
8704.51;8.82394;9.04344;8.95656
8704.87;8.85122;9.0432;8.9568
8705.24;8.87835;9.04297;8.95703
8705.61;8.90533;9.04274;8.95726
8705.97;8.93215;9.04251;8.95749
8706.34;8.95882;9.04227;8.95773
8706.71;8.98533;9.04204;8.95796
8707.08;9.01168;9.0418;8.9582
8707.44;9.03788;9.04156;8.95844
8707.81;9.06392;9.04133;8.95867
8708.18;9.0898;9.04109;8.95891
8708.54;9.11552;9.04085;8.95915
8708.91;9.14109;9.04061;8.95939
8709.28;9.16649;9.04037;8.95963
8709.64;9.19174;9.04013;8.95987
8710.01;9.21682;9.03989;8.96011
8710.38;9.24175;9.03965;8.96035
8710.75;9.26651;9.0394;8.9606
8711.11;9.29112;9.03916;8.96084
8711.48;9.31556;9.03892;8.96108
8711.85;9.33984;9.03867;8.96133
8712.21;9.36396;9.03843;8.96157
8712.58;9.38792;9.03818;8.96182
8712.95;9.41171;9.03793;8.96207
8713.31;9.43534;9.03769;8.96231
8713.68;9.45881;9.03744;8.96256
8714.05;9.48211;9.03719;8.96281
8714.42;9.50524;9.03694;8.96306
8714.78;9.52822;9.03669;8.96331
8715.15;9.55102;9.03644;8.96356
8715.52;9.57366;9.03619;8.96381
8715.88;9.59614;9.03594;8.96406
8716.25;9.61845;9.03569;8.96431
8716.62;9.64059;9.03544;8.96456
8716.98;9.66256;9.03518;8.96482
8717.35;9.68437;9.03493;8.96507
8717.72;9.70601;9.03468;8.96532
8718.09;9.72748;9.03442;8.96558
8718.45;9.74878;9.03417;8.96583
8718.82;9.76992;9.03391;8.96609
8719.19;9.79088;9.03365;8.96635
8719.55;9.81168;9.0334;8.9666
8719.92;9.8323;9.03314;8.96686
8720.29;9.85276;9.03288;8.96712
8720.65;9.87304;9.03262;8.96738
8721.02;9.89316;9.03236;8.96764
8721.39;9.9131;9.0321;8.9679
8721.76;9.93287;9.03184;8.96816
8722.12;9.95247;9.03158;8.96842
8722.49;9.9719;9.03132;8.96868
8722.86;9.99115;9.03106;8.96894
8723.22;10.0102;9.0308;8.9692
8723.59;10.0291;9.03054;8.96946
8723.96;10.0479;9.03027;8.96973
8724.32;10.0664;9.03001;8.96999
8724.69;10.0848;9.02974;8.97026
8725.06;10.103;9.02948;8.97052
8725.43;10.1211;9.02922;8.97078
8725.79;10.139;9.02895;8.97105
8726.16;10.1566;9.02868;8.97132
8726.53;10.1742;9.02842;8.97158
8726.89;10.1915;9.02815;8.97185
8727.26;10.2087;9.02788;8.97212
8727.63;10.2256;9.02761;8.97239
8727.99;10.2425;9.02735;8.97265
8728.36;10.2591;9.02708;8.97292
8728.73;10.2756;9.02681;8.97319
8729.1;10.2918;9.02654;8.97346
8729.46;10.3079;9.02627;8.97373
8729.83;10.3239;9.026;8.974
8730.2;10.3396;9.02573;8.97427
8730.56;10.3552;9.02546;8.97454
8730.93;10.3706;9.02519;8.97481
8731.3;10.3858;9.02491;8.97509
8731.66;10.4008;9.02464;8.97536
8732.03;10.4157;9.02437;8.97563
8732.4;10.4304;9.02409;8.97591
8732.77;10.4449;9.02382;8.97618
8733.13;10.4592;9.02355;8.97645
8733.5;10.4733;9.02327;8.97673
8733.87;10.4873;9.023;8.977
8734.23;10.501;9.02272;8.97728
8734.6;10.5146;9.02245;8.97755
8734.97;10.5281;9.02217;8.97783
8735.33;10.5413;9.0219;8.9781
8735.7;10.5543;9.02162;8.97838
8736.07;10.5672;9.02134;8.97866
8736.44;10.5799;9.02106;8.97894
8736.8;10.5924;9.02079;8.97921
8737.17;10.6048;9.02051;8.97949
8737.54;10.6169;9.02023;8.97977
8737.9;10.6289;9.01995;8.98005
8738.27;10.6406;9.01967;8.98033
8738.64;10.6522;9.01939;8.98061
8739;10.6637;9.01912;8.98088
8739.37;10.6749;9.01884;8.98116
8739.74;10.6859;9.01856;8.98144
8740.11;10.6968;9.01828;8.98172
8740.47;10.7075;9.01799;8.98201
8740.84;10.718;9.01771;8.98229
8741.21;10.7283;9.01743;8.98257
8741.57;10.7385;9.01715;8.98285
8741.94;10.7484;9.01687;8.98313
8742.31;10.7582;9.01659;8.98341
8742.67;10.7678;9.01631;8.98369
8743.04;10.7772;9.01602;8.98398
8743.41;10.7864;9.01574;8.98426
8743.78;10.7954;9.01546;8.98454
8744.14;10.8042;9.01518;8.98482
8744.51;10.8129;9.01489;8.98511
8744.88;10.8214;9.01461;8.98539
8745.24;10.8297;9.01432;8.98568
8745.61;10.8378;9.01404;8.98596
8745.98;10.8457;9.01376;8.98624
8746.34;10.8534;9.01347;8.98653
8746.71;10.861;9.01319;8.98681
8747.08;10.8683;9.0129;8.9871
8747.45;10.8755;9.01262;8.98738
8747.81;10.8825;9.01233;8.98767
8748.18;10.8893;9.01205;8.98795
8748.55;10.8959;9.01176;8.98824
8748.91;10.9024;9.01148;8.98852
8749.28;10.9086;9.01119;8.98881
8749.65;10.9147;9.0109;8.9891
8750.01;10.9206;9.01062;8.98938
8750.38;10.9263;9.01033;8.98967
8750.75;10.9318;9.01004;8.98996
8751.12;10.9371;9.00976;8.99024
8751.48;10.9422;9.00947;8.99053
8751.85;10.9472;9.00918;8.99082
8752.22;10.9519;9.0089;8.9911
8752.58;10.9565;9.00861;8.99139
8752.95;10.9609;9.00832;8.99168
8753.32;10.9651;9.00804;8.99196
8753.68;10.9691;9.00775;8.99225
8754.05;10.9729;9.00746;8.99254
8754.42;10.9766;9.00717;8.99283
8754.79;10.98;9.00688;8.99312
8755.15;10.9833;9.0066;8.9934
8755.52;10.9864;9.00631;8.99369
8755.89;10.9893;9.00602;8.99398
8756.25;10.992;9.00573;8.99427
8756.62;10.9945;9.00544;8.99456
8756.99;10.9968;9.00516;8.99484
8757.35;10.999;9.00487;8.99513
8757.72;11.0009;9.00458;8.99542
8758.09;11.0027;9.00429;8.99571
8758.46;11.0043;9.004;8.996
8758.82;11.0057;9.00371;8.99629
8759.19;11.0069;9.00343;8.99657
8759.56;11.008;9.00314;8.99686
8759.92;11.0088;9.00285;8.99715
8760.29;11.0094;9.00256;8.99744
8760.66;11.0099;9.00227;8.99773
8761.02;11.0102;9.00198;8.99802
8761.39;11.0103;9.00169;8.99831
8761.76;11.0102;9.00141;8.99859
8762.13;11.0099;9.00112;8.99888
8762.49;11.0095;9.00083;8.99917
8762.86;11.0088;9.00054;8.99946
8763.23;11.008;9.00025;8.99975
8763.59;11.0069;8.99996;9.00004
8763.96;11.0057;8.99967;9.00033
8764.33;11.0043;8.99939;9.00061
8764.69;11.0028;8.9991;9.0009
8765.06;11.001;8.99881;9.00119
8765.43;10.999;8.99852;9.00148
8765.8;10.9969;8.99823;9.00177
8766.16;10.9946;8.99794;9.00206
8766.53;10.9921;8.99766;9.00234
8766.9;10.9894;8.99737;9.00263
8767.26;10.9865;8.99708;9.00292
8767.63;10.9834;8.99679;9.00321
8768;10.9802;8.9965;9.0035
8768.36;10.9767;8.99622;9.00378
8768.73;10.9731;8.99593;9.00407
8769.1;10.9693;8.99564;9.00436
8769.47;10.9653;8.99535;9.00465
8769.83;10.9611;8.99507;9.00493
8770.2;10.9568;8.99478;9.00522
8770.57;10.9522;8.99449;9.00551
8770.93;10.9475;8.9942;9.0058
8771.3;10.9426;8.99392;9.00608
8771.67;10.9375;8.99363;9.00637
8772.03;10.9322;8.99334;9.00666
8772.4;10.9267;8.99306;9.00694
8772.77;10.921;8.99277;9.00723
8773.14;10.9152;8.99248;9.00752
8773.5;10.9092;8.9922;9.0078
8773.87;10.903;8.99191;9.00809
8774.24;10.8966;8.99163;9.00837
8774.6;10.89;8.99134;9.00866
8774.97;10.8833;8.99106;9.00894
8775.34;10.8763;8.99077;9.00923
8775.7;10.8692;8.99049;9.00951
8776.07;10.8619;8.9902;9.0098
8776.44;10.8544;8.98992;9.01008
8776.81;10.8468;8.98963;9.01037
8777.17;10.8389;8.98935;9.01065
8777.54;10.8309;8.98906;9.01094
8777.91;10.8227;8.98878;9.01122
8778.27;10.8143;8.9885;9.0115
8778.64;10.8057;8.98821;9.01179
8779.01;10.7969;8.98793;9.01207
8779.37;10.788;8.98765;9.01235
8779.74;10.7789;8.98736;9.01264
8780.11;10.7696;8.98708;9.01292
8780.48;10.7601;8.9868;9.0132
8780.84;10.7504;8.98652;9.01348
8781.21;10.7406;8.98624;9.01376
8781.58;10.7305;8.98595;9.01405
8781.94;10.7203;8.98567;9.01433
8782.31;10.71;8.98539;9.01461
8782.68;10.6994;8.98511;9.01489
8783.04;10.6887;8.98483;9.01517
8783.41;10.6777;8.98455;9.01545
8783.78;10.6666;8.98427;9.01573
8784.15;10.6554;8.98399;9.01601
8784.51;10.6439;8.98371;9.01629
8784.88;10.6323;8.98343;9.01657
8785.25;10.6205;8.98316;9.01684
8785.61;10.6085;8.98288;9.01712
8785.98;10.5963;8.9826;9.0174
8786.35;10.584;8.98232;9.01768
8786.71;10.5714;8.98204;9.01796
8787.08;10.5587;8.98177;9.01823
8787.45;10.5459;8.98149;9.01851
8787.82;10.5328;8.98121;9.01879
8788.18;10.5196;8.98094;9.01906
8788.55;10.5062;8.98066;9.01934
8788.92;10.4926;8.98039;9.01961
8789.28;10.4789;8.98011;9.01989
8789.65;10.4649;8.97984;9.02016
8790.02;10.4508;8.97956;9.02044
8790.38;10.4366;8.97929;9.02071
8790.75;10.4221;8.97902;9.02098
8791.12;10.4075;8.97874;9.02126
8791.49;10.3927;8.97847;9.02153
8791.85;10.3777;8.9782;9.0218
8792.22;10.3626;8.97793;9.02207
8792.59;10.3473;8.97766;9.02234
8792.95;10.3318;8.97738;9.02262
8793.32;10.3161;8.97711;9.02289
8793.69;10.3003;8.97684;9.02316
8794.05;10.2843;8.97657;9.02343
8794.42;10.2681;8.9763;9.0237
8794.79;10.2518;8.97604;9.02396
8795.16;10.2353;8.97577;9.02423
8795.52;10.2186;8.9755;9.0245
8795.89;10.2017;8.97523;9.02477
8796.26;10.1847;8.97496;9.02504
8796.62;10.1675;8.9747;9.0253
8796.99;10.1501;8.97443;9.02557
8797.36;10.1326;8.97417;9.02583
8797.72;10.1149;8.9739;9.0261
8798.09;10.097;8.97364;9.02636
8798.46;10.079;8.97337;9.02663
8798.83;10.0608;8.97311;9.02689
8799.19;10.0424;8.97284;9.02716
8799.56;10.0239;8.97258;9.02742
8799.93;10.0052;8.97232;9.02768
8800.29;9.98629;8.97206;9.02794
8800.66;9.96725;8.97179;9.02821
8801.03;9.94805;8.97153;9.02847
8801.39;9.92868;8.97127;9.02873
8801.76;9.90915;8.97101;9.02899
8802.13;9.88945;8.97075;9.02925
8802.5;9.86959;8.97049;9.02951
